date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:36:57	2480/2480	---MCZ	200	added ('OK')	text/xml	date:Tue,%2017%20Mar%202026%2009:36:56%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fmulti-day-trip%2F2-day-zagora-desert-adventure%2F&format=xml	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embedd191	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:36:57	148/148	---MCZ	200	added ('OK')	text/css	etag:W/%226970fe30-94%22	https://dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles.css?1773740041&ver=1.7.9	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles5c5d.css	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:36:57	5763/5763	---MCZ	200	added ('OK')	text/css	etag:W/%2269b21425-1683%22	https://dunetrektours.com/wp-content/uploads/elementor/css/post-11650.css?ver=1773278245	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/elementor/css/post-1165056ef.css	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:36:59	25023/25023	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:36:58%20GMT	https://dunetrektours.com/wp-json/wp/v2/pages/11650	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/wp/v2/pages/11650.json	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:36:59	319523/319523	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c3-4e023%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.34.38-1024x1022.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.34.38-1024x1022.jpg	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:36:59	144384/144384	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c4-23400%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.35.11-1024x896.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.35.11-1024x896.jpg	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:36:59	166476/166476	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c4-28a4c%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.34.47-874x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.34.47-874x1024.jpg	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:37:00	125876/125876	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b6-1ebb4%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.35.34-861x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.35.34-861x1024.jpg	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:37:00	233159/233159	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c4-38ec7%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.35.23-1024x998.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.35.23-1024x998.jpg	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:37:00	301487/301487	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b5-499af%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.36.05-1024x993.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.36.05-1024x993.jpg	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:37:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:36:59%20GMT	https://dunetrektours.com/?p=11650	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/index1993.html	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:37:00	146902/146902	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d0-23dd6%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.35.00-1024x819.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-23.35.00-1024x819.jpg	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:37:02	140863/140863	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Mar%202026%2009:37:01%20GMT	https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/844-1755-44411	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/844-1755-44411	(from https://dunetrektours.com/multi-day-trip/2-day-zagora-desert-adventure/)
10:37:03	7360/7360	---M--	520	error ('<none>')	text/html	date:Tue,%2017%20Mar%202026%2009:37:02%20GMT	https://dunetrektours.com/xmlrpc.php	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/xmlrpc.php	(from https://dunetrektours.com/my-account/?action=lostpassword)
10:37:04	2206/2206	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:37:03%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fmy-account%2F	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embedf58f.json	(from https://dunetrektours.com/my-account/?action=lostpassword)
10:37:05	2355/2355	---MCZ	200	added ('OK')	text/xml	date:Tue,%2017%20Mar%202026%2009:37:05%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fmy-account%2F&format=xml	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embedb62a	(from https://dunetrektours.com/my-account/?action=lostpassword)
10:37:06	119358/119358	---MCZ	200	added ('OK')	text/css	etag:W/%2269b18e41-1d23e%22	https://dunetrektours.com/wp-includes/css/dist/block-library/style.min.css?ver=6.9.4	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-includes/css/dist/block-library/style.minb34e.css	(from https://dunetrektours.com/my-account/?action=lostpassword)
10:37:06	148/148	---MCZ	200	added ('OK')	text/css	etag:W/%226970fe30-94%22	https://dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles.css?1773740048&ver=1.7.9	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/plugins/omnisend/styles/site-stylesd573.css	(from https://dunetrektours.com/my-account/?action=lostpassword)
10:37:07	1546/1546	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:37:06%20GMT	https://dunetrektours.com/wp-json/wp/v2/pages/24	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/wp/v2/pages/24.json	(from https://dunetrektours.com/my-account/?action=lostpassword)
10:37:12	140863/140863	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Mar%202026%2009:37:10%20GMT	https://dunetrektours.com/my-account/844-1755-44411	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/my-account/844-1755-44411	(from https://dunetrektours.com/my-account/?action=lostpassword)
10:37:13	189861/189861	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Mar%202026%2009:37:11%20GMT	https://dunetrektours.com/my-account/	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/my-account/index.html	(from https://dunetrektours.com/my-account/?action=lostpassword)
10:37:14	464288/464288	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2269b17288-715a0%22	https://dunetrektours.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskit.woff?itek3h	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskitf60a.woff	(from https://dunetrektours.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticons.css?ver=3.8.1)
10:37:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:37:11%20GMT	https://dunetrektours.com/?p=24	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/index2cf9.html	(from https://dunetrektours.com/my-account/?action=lostpassword)
10:37:14	358097/358097	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b6-576d1%22	https://dunetrektours.com/wp-content/uploads/2024/08/sergey-pesterev-dnLmApcmNHg-unsplash-2048x1367.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/sergey-pesterev-dnLmApcmNHg-unsplash-2048x1367.jpg	(from https://dunetrektours.com/wp-content/uploads/elementor/css/post-3139.css?ver=1773260222)
10:37:15	546361/546361	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b6-85639%22	https://dunetrektours.com/wp-content/uploads/2024/08/sergey-pesterev-dnLmApcmNHg-unsplash-scaled.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/sergey-pesterev-dnLmApcmNHg-unsplash-scaled.jpg	(from https://dunetrektours.com/wp-content/uploads/elementor/css/post-11315.css?ver=1773260117)
10:37:16	2399/2399	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:37:15%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Ftrek%2F4-day-toubkal-trek%2F	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed03ef.json	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:17	2584/2584	---MCZ	200	added ('OK')	text/xml	date:Tue,%2017%20Mar%202026%2009:37:16%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Ftrek%2F4-day-toubkal-trek%2F&format=xml	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embedcff8	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:17	148/148	---MCZ	200	added ('OK')	text/css	etag:W/%226970fe30-94%22	https://dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles.css?1773740093&ver=1.7.9	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles40d4.css	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:18	5767/5767	---MCZ	200	added ('OK')	text/css	etag:W/%2269b34ea9-1687%22	https://dunetrektours.com/wp-content/uploads/elementor/css/post-11476.css?ver=1773358761	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/elementor/css/post-114768fc8.css	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:20	26231/26231	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:37:19%20GMT	https://dunetrektours.com/wp-json/wp/v2/pages/11476	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/wp/v2/pages/11476.json	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:20	127040/127040	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c4-1f040%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.57.59-630x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.57.59-630x1024.jpg	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:20	146810/146810	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b7-23d7a%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.00-768x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.00-768x1024.jpg	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:21	169603/169603	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d2-29683%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.01.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.01.jpg	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:21	146805/146805	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b8-23d75%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.00-2.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.00-2.jpg	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:37:20%20GMT	https://dunetrektours.com/?p=11476	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/index7534.html	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:21	120782/120782	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d3-1d7ce%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.57.58-1-1024x576.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.57.58-1-1024x576.jpg	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:21	320097/320097	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d0-4e261%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-01.36.35-1016x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-01.36.35-1016x1024.jpg	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:21	120672/120672	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c4-1d760%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.00-1-1024x768.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.00-1-1024x768.jpg	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:22	197630/197630	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b5-303fe%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.57.58-1024x768.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.57.58-1024x768.jpg	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:22	134940/134940	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c3-20f1c%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.01-1-819x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.01-1-819x1024.jpg	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:24	140863/140863	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Mar%202026%2009:37:23%20GMT	https://dunetrektours.com/trek/4-day-toubkal-trek/844-1755-44411	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/trek/4-day-toubkal-trek/844-1755-44411	(from https://dunetrektours.com/trek/4-day-toubkal-trek/)
10:37:26	2253/2253	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:37:25%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Ftrek%2Fjebel-saghro-trek%2F	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed3f7d.json	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:27	2400/2400	---MCZ	200	added ('OK')	text/xml	date:Tue,%2017%20Mar%202026%2009:37:26%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Ftrek%2Fjebel-saghro-trek%2F&format=xml	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed6fc0	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:27	148/148	---MCZ	200	added ('OK')	text/css	etag:W/%226970fe30-94%22	https://dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles.css?1773740095&ver=1.7.9	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles18d3.css	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:28	9998/9998	---MCZ	200	added ('OK')	text/css	etag:W/%2269b2ecdd-270e%22	https://dunetrektours.com/wp-content/uploads/elementor/css/post-11581.css?ver=1773333725	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/elementor/css/post-115818688.css	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:29	44809/44809	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:37:28%20GMT	https://dunetrektours.com/wp-json/wp/v2/pages/11581	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/wp/v2/pages/11581.json	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:29	132526/132526	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b9-205ae%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.18-576x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.18-576x1024.jpg	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:30	56548/56548	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b6-dce4%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.16.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.16.jpg	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:30	51170/51170	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b7-c7e2%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.24-2.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.24-2.jpg	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:31	55713/55713	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b7-d9a1%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.25-1.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.25-1.jpg	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:31	36227/36227	---M--	200	added ('OK')	image/jpeg	etag:%226883d1be-8d83%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.23.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.23.jpg	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:31	82263/82263	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b5-14157%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.24-3.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.24-3.jpg	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:31	98809/98809	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c4-181f9%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.25-3.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.25-3.jpg	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:31	112879/112879	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b6-1b8ef%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.24-4.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.24-4.jpg	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:32	76805/76805	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b7-12c05%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.19-576x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-00.04.19-576x1024.jpg	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:32	209896/209896	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c8-333e8%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.00-3-723x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-30-at-12.58.00-3-723x1024.jpg	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
10:37:33	177718/177718	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Mar%202026%2009:37:31%20GMT	https://dunetrektours.com/trek/jebel-saghro-trek/	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/trek/jebel-saghro-trek/index-2.html	(from https://dunetrektours.com/trek/Jebel-Saghro-Trek/)
